2015-11-16 18:38:13.103 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - lincoln, matched with: lincoln[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.103 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - texas, matched with: texas[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.118 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - sports, matched with: sports[Sports]
2015-11-16 18:38:13.134 [main] DEBUG  - texas, matched with: texas[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - lincoln, matched with: lincoln[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - texas, matched with: texas[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - texas, matched with: texas[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - texas, matched with: texas[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - texas, matched with: texas[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - texas, matched with: texas[Cinemas]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.134 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - automobiles, matched with: automobiles[Car]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - alaska, matched with: alaska[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - lamborghini, matched with: lamborghini[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Lamborghini]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Car]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Car]
2015-11-16 18:38:13.150 [main] DEBUG  - vehicles, matched with: vehicles[Car]
2015-11-16 18:38:13.150 [main] DEBUG  - automobile, matched with: automobile[Great Wall Motors ]
2015-11-16 18:38:13.150 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - automobile, matched with: automobile[Great Wall Motors ]
2015-11-16 18:38:13.150 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.150 [main] DEBUG  - automobile, matched with: automobile[Great Wall Motors ]
2015-11-16 18:38:13.150 [main] DEBUG  - automobile, matched with: automobile[Great Wall Motors ]
2015-11-16 18:38:13.150 [main] DEBUG  - automobile, matched with: automobile[Car]
2015-11-16 18:38:13.150 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.165 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - buickverano, matched with: buickverano[General Motors]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Lister Cars]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Lister Cars]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - news, matched with: news[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Geely]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - car, matched with: car[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - automobile, matched with: automobile[Car]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - business, matched with: business[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.181 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.196 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.196 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.196 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.196 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.196 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
2015-11-16 18:38:13.196 [main] DEBUG  - travel, matched with: travel[Lifestyle]
2015-11-16 18:38:13.196 [main] DEBUG  - sports, matched with: sports[Newspaper]
2015-11-16 18:38:13.196 [main] DEBUG  - hyundai, matched with: hyundai[Hyundai Motor Company]
